CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
15380,BIS,002A,A11,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,1
15380,BIS,002A,A11,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,RW,Introduction to Biology,Facciotti,Marc,24,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,23,13
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,23,3
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,23,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,23,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,23,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,23,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,23,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D,Introduction to Biology,Facciotti,Marc,23,1
15381,BIS,002A,A12,"MWF 11:00-11:50, T 6:10-8:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,F,Introduction to Biology,Facciotti,Marc,23,1
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,7
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,5
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,2
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,3
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,2
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,1
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D-,Introduction to Biology,Facciotti,Marc,24,1
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,F,Introduction to Biology,Facciotti,Marc,24,1
15382,BIS,002A,A13,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,1
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,5
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,6
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,1
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,1
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,1
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,2
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,3
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D-,Introduction to Biology,Facciotti,Marc,24,2
15383,BIS,002A,A14,"MWF 11:00-11:50, R 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,2
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,25,4
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,25,1
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,25,2
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,25,3
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,25,1
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,25,2
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,25,1
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,25,1
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,25,5
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D+,Introduction to Biology,Facciotti,Marc,25,2
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D-,Introduction to Biology,Facciotti,Marc,25,1
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,25,1
15384,BIS,002A,A15,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,RW,Introduction to Biology,Facciotti,Marc,25,1
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,7
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,3
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,1
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,2
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,1
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,4
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,2
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,1
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,NP*,Introduction to Biology,Facciotti,Marc,24,1
15385,BIS,002A,A16,"MWF 11:00-11:50, R 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,1
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,22,6
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,22,3
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,22,2
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,22,1
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,22,1
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,22,2
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,22,2
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,22,2
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D+,Introduction to Biology,Facciotti,Marc,22,2
15386,BIS,002A,A17,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,NP*,Introduction to Biology,Facciotti,Marc,22,1
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,4
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,2
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,2
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,4
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,2
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,2
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,3
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,1
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D,Introduction to Biology,Facciotti,Marc,24,1
15387,BIS,002A,A18,"MWF 11:00-11:50, R 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,3
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,6
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,3
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,2
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,5
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,2
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,2
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,1
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,F,Introduction to Biology,Facciotti,Marc,24,1
15388,BIS,002A,A19,"MWF 11:00-11:50, R 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,NP*,Introduction to Biology,Facciotti,Marc,24,1
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,25,3
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,25,4
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,25,4
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,25,1
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,25,5
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,25,3
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,25,2
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D+,Introduction to Biology,Facciotti,Marc,25,2
15389,BIS,002A,A20,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,NP*,Introduction to Biology,Facciotti,Marc,25,1
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,9
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,4
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,1
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,2
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,1
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,1
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,2
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,2
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D,Introduction to Biology,Facciotti,Marc,24,1
15390,BIS,002A,A21,"MWF 11:00-11:50, W 12:10-2:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,F,Introduction to Biology,Facciotti,Marc,24,1
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,6
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,2
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,3
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,3
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,1
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,4
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,1
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,1
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D-,Introduction to Biology,Facciotti,Marc,24,1
15391,BIS,002A,B01,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,NP*,Introduction to Biology,Facciotti,Marc,24,1
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,6
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,7
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,2
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,1
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,3
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,1
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D+,Introduction to Biology,Facciotti,Marc,24,1
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,F,Introduction to Biology,Facciotti,Marc,24,1
15392,BIS,002A,B02,"MWF 12:10-1:00, W 8:00-9:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,1
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,7
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A+,Introduction to Biology,Facciotti,Marc,24,1
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,5
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,1
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,2
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,4
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,2
15393,BIS,002A,B03,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,2
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,7
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,2
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,6
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,3
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,1
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,3
15394,BIS,002A,B04,"MWF 12:10-1:00, W 10:00-11:50",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,2
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,2
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,3
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,4
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,2
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B-,Introduction to Biology,Facciotti,Marc,24,3
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C,Introduction to Biology,Facciotti,Marc,24,3
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C+,Introduction to Biology,Facciotti,Marc,24,1
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,C-,Introduction to Biology,Facciotti,Marc,24,3
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,D,Introduction to Biology,Facciotti,Marc,24,1
15395,BIS,002A,B05,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,P*,Introduction to Biology,Facciotti,Marc,24,2
15396,BIS,002A,B06,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A,Introduction to Biology,Facciotti,Marc,24,2
15396,BIS,002A,B06,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,A-,Introduction to Biology,Facciotti,Marc,24,3
15396,BIS,002A,B06,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B,Introduction to Biology,Facciotti,Marc,24,1
15396,BIS,002A,B06,"MWF 12:10-1:00, W 2:10-4:00",Undergraduate Lower,202401,Winter Quarter 2024,5.0,B+,Introduction to Biology,Facciotti,Marc,24,4
