CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
36843,HMR,001,A06,"M 5:10-6:00, MWF 11:00-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,22,1
36843,HMR,001,A06,"M 5:10-6:00, MWF 11:00-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,22,2
36844,HMR,001,A07,"MWF 11:00-11:50, T 9:00-9:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,24,12
36844,HMR,001,A07,"MWF 11:00-11:50, T 9:00-9:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,24,8
36844,HMR,001,A07,"MWF 11:00-11:50, T 9:00-9:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,24,3
36844,HMR,001,A07,"MWF 11:00-11:50, T 9:00-9:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,24,1
36845,HMR,001,A08,"MWF 11:00-11:50, T 8:00-8:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,21,8
36845,HMR,001,A08,"MWF 11:00-11:50, T 8:00-8:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,21,4
36845,HMR,001,A08,"MWF 11:00-11:50, T 8:00-8:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,21,4
36845,HMR,001,A08,"MWF 11:00-11:50, T 8:00-8:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,21,1
36845,HMR,001,A08,"MWF 11:00-11:50, T 8:00-8:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,21,3
36845,HMR,001,A08,"MWF 11:00-11:50, T 8:00-8:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C+,Hmn Wrgs/Hmn Rights,Watenpaugh,Keith,21,1
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Human Rights,Watenpaugh,Keith,97,12
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A+,Human Rights,Watenpaugh,Keith,97,1
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A-,Human Rights,Watenpaugh,Keith,97,18
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B,Human Rights,Watenpaugh,Keith,97,27
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B+,Human Rights,Watenpaugh,Keith,97,10
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B-,Human Rights,Watenpaugh,Keith,97,11
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,C,Human Rights,Watenpaugh,Keith,97,5
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,C+,Human Rights,Watenpaugh,Keith,97,4
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,D,Human Rights,Watenpaugh,Keith,97,1
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,F,Human Rights,Watenpaugh,Keith,97,2
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,NP*,Human Rights,Watenpaugh,Keith,97,2
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,P*,Human Rights,Watenpaugh,Keith,97,3
36848,HMR,134,001,"MW 2:10-3:30, MW 3:40-4:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,RW,Human Rights,Watenpaugh,Keith,97,1
36849,HMR,140A,OU1,"TR 12:10-1:30,  :-:",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Human Rights & Pop Imag,Perea,Jessica,26,3
36849,HMR,140A,OU1,"TR 12:10-1:30,  :-:",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A+,Human Rights & Pop Imag,Perea,Jessica,26,23
36933,HNR,198,0U1,T 10:00-11:50,Undergraduate Upper,202210,Fall Quarter 2022,2.0,A,Directed Group Study,Arapoglou,Eleftheria,28,11
36933,HNR,198,0U1,T 10:00-11:50,Undergraduate Upper,202210,Fall Quarter 2022,2.0,A+,Directed Group Study,Arapoglou,Eleftheria,28,14
36933,HNR,198,0U1,T 10:00-11:50,Undergraduate Upper,202210,Fall Quarter 2022,2.0,A-,Directed Group Study,Arapoglou,Eleftheria,28,2
36933,HNR,198,0U1,T 10:00-11:50,Undergraduate Upper,202210,Fall Quarter 2022,2.0,C,Directed Group Study,Arapoglou,Eleftheria,28,1
37096,HRT,200A,001,"R 2:10-3:00, TR 10:30-11:50",Graduate,202210,Fall Quarter 2022,4.0,A,Hort & Agron: Principles,Brummer,Charlie,31,11
37096,HRT,200A,001,"R 2:10-3:00, TR 10:30-11:50",Graduate,202210,Fall Quarter 2022,4.0,A+,Hort & Agron: Principles,Brummer,Charlie,31,3
37096,HRT,200A,001,"R 2:10-3:00, TR 10:30-11:50",Graduate,202210,Fall Quarter 2022,4.0,A-,Hort & Agron: Principles,Brummer,Charlie,31,8
37096,HRT,200A,001,"R 2:10-3:00, TR 10:30-11:50",Graduate,202210,Fall Quarter 2022,4.0,B,Hort & Agron: Principles,Brummer,Charlie,31,2
37096,HRT,200A,001,"R 2:10-3:00, TR 10:30-11:50",Graduate,202210,Fall Quarter 2022,4.0,B+,Hort & Agron: Principles,Brummer,Charlie,31,6
37096,HRT,200A,001,"R 2:10-3:00, TR 10:30-11:50",Graduate,202210,Fall Quarter 2022,4.0,B-,Hort & Agron: Principles,Brummer,Charlie,31,1
37097,HRT,290,001,R 1:10-2:00,Graduate,202210,Fall Quarter 2022,1.0,S,Seminar,Volder,Astrid,29,29
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A,Humanities Forum,Goldstein,Claire,160,80
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A+,Humanities Forum,Goldstein,Claire,160,7
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A-,Humanities Forum,Goldstein,Claire,160,22
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B,Humanities Forum,Goldstein,Claire,160,10
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B+,Humanities Forum,Goldstein,Claire,160,6
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B-,Humanities Forum,Goldstein,Claire,160,6
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,C,Humanities Forum,Goldstein,Claire,160,5
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,C+,Humanities Forum,Goldstein,Claire,160,1
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,C-,Humanities Forum,Goldstein,Claire,160,3
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,F,Humanities Forum,Goldstein,Claire,160,2
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,P*,Humanities Forum,Goldstein,Claire,160,16
37111,HUM,001,001,T 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,RW,Humanities Forum,Goldstein,Claire,160,2
37112,HUM,001D,001,M 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A,Issues in Humanities,Goldstein,Claire,18,7
37112,HUM,001D,001,M 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A-,Issues in Humanities,Goldstein,Claire,18,5
37112,HUM,001D,001,M 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B+,Issues in Humanities,Goldstein,Claire,18,3
37112,HUM,001D,001,M 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,C-,Issues in Humanities,Goldstein,Claire,18,1
37112,HUM,001D,001,M 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,D+,Issues in Humanities,Goldstein,Claire,18,2
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A,Issues in Humanities,Goldstein,Claire,21,8
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A+,Issues in Humanities,Goldstein,Claire,21,5
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A-,Issues in Humanities,Goldstein,Claire,21,2
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B,Issues in Humanities,Goldstein,Claire,21,2
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B+,Issues in Humanities,Goldstein,Claire,21,1
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,C-,Issues in Humanities,Goldstein,Claire,21,1
37113,HUM,001D,002,W 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,P*,Issues in Humanities,Goldstein,Claire,21,2
37114,HUM,001D,003,R 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A,Issues in Humanities,Goldstein,Claire,17,9
37114,HUM,001D,003,R 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A+,Issues in Humanities,Goldstein,Claire,17,2
37114,HUM,001D,003,R 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A-,Issues in Humanities,Goldstein,Claire,17,3
37114,HUM,001D,003,R 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B+,Issues in Humanities,Goldstein,Claire,17,1
37114,HUM,001D,003,R 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,C,Issues in Humanities,Goldstein,Claire,17,1
37114,HUM,001D,003,R 4:10-6:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,NP*,Issues in Humanities,Goldstein,Claire,17,1
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A,Issues in Humanities,Goldstein,Claire,14,5
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A+,Issues in Humanities,Goldstein,Claire,14,1
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A-,Issues in Humanities,Goldstein,Claire,14,2
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,B+,Issues in Humanities,Goldstein,Claire,14,2
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,F,Issues in Humanities,Goldstein,Claire,14,1
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,P*,Issues in Humanities,Goldstein,Claire,14,2
37115,HUM,001D,004,F 10:00-11:50,Undergraduate Lower,202210,Fall Quarter 2022,2.0,RW,Issues in Humanities,Goldstein,Claire,14,1
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Language & Identity,Russell,Eric Louis,90,25
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Language & Identity,Russell,Eric Louis,90,9
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Language & Identity,Russell,Eric Louis,90,22
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Language & Identity,Russell,Eric Louis,90,2
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Language & Identity,Russell,Eric Louis,90,17
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Language & Identity,Russell,Eric Louis,90,2
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,C,Language & Identity,Russell,Eric Louis,90,3
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,C+,Language & Identity,Russell,Eric Louis,90,1
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,C-,Language & Identity,Russell,Eric Louis,90,1
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,D,Language & Identity,Russell,Eric Louis,90,1
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Language & Identity,Russell,Eric Louis,90,2
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,NP*,Language & Identity,Russell,Eric Louis,90,1
37117,HUM,015,001,MWF 12:10-1:00,Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Language & Identity,Russell,Eric Louis,90,4
37158,HYD,144,A01,"MWF 12:10-1:00, W 1:10-2:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Groundwater Hydrology,Harter,Thomas,18,5
37158,HYD,144,A01,"MWF 12:10-1:00, W 1:10-2:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A+,Groundwater Hydrology,Harter,Thomas,18,5
37158,HYD,144,A01,"MWF 12:10-1:00, W 1:10-2:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A-,Groundwater Hydrology,Harter,Thomas,18,3
37158,HYD,144,A01,"MWF 12:10-1:00, W 1:10-2:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B,Groundwater Hydrology,Harter,Thomas,18,2
37158,HYD,144,A01,"MWF 12:10-1:00, W 1:10-2:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B+,Groundwater Hydrology,Harter,Thomas,18,1
37158,HYD,144,A01,"MWF 12:10-1:00, W 1:10-2:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,D,Groundwater Hydrology,Harter,Thomas,18,2
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Groundwater Hydrology,Harter,Thomas,17,4
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A+,Groundwater Hydrology,Harter,Thomas,17,2
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A-,Groundwater Hydrology,Harter,Thomas,17,1
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B,Groundwater Hydrology,Harter,Thomas,17,4
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B+,Groundwater Hydrology,Harter,Thomas,17,1
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,B-,Groundwater Hydrology,Harter,Thomas,17,1
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,C,Groundwater Hydrology,Harter,Thomas,17,2
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,D,Groundwater Hydrology,Harter,Thomas,17,1
37159,HYD,144,A02,"MWF 12:10-1:00, W 2:10-3:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,D-,Groundwater Hydrology,Harter,Thomas,17,1
37214,HYD,201A,001,"TR 12:10-1:00,  :-:",Graduate,202210,Fall Quarter 2022,3.0,A,Hydrologic Sciences Core,Hernes,Peter,12,9
37214,HYD,201A,001,"TR 12:10-1:00,  :-:",Graduate,202210,Fall Quarter 2022,3.0,A-,Hydrologic Sciences Core,Hernes,Peter,12,1
37214,HYD,201A,001,"TR 12:10-1:00,  :-:",Graduate,202210,Fall Quarter 2022,3.0,B+,Hydrologic Sciences Core,Hernes,Peter,12,2
37322,IAD,170,001,MW 2:10-4:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Program Develop for IAD,Crump,Amanda,17,16
37322,IAD,170,001,MW 2:10-4:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,B+,Program Develop for IAD,Crump,Amanda,17,1
37347,IAD,200N,001,MW 9:00-11:20,Graduate,202210,Fall Quarter 2022,5.0,A,Agricultural Development,Crump,Amanda,12,11
37347,IAD,200N,001,MW 9:00-11:20,Graduate,202210,Fall Quarter 2022,5.0,B+,Agricultural Development,Crump,Amanda,12,1
37389,IAD,299,008, :-:,Graduate,202210,Fall Quarter 2022,5.0,S,Research,Crump,Amanda,11,1
37389,IAD,299,008, :-:,Graduate,202210,Fall Quarter 2022,7.0,S,Research,Crump,Amanda,11,1
37389,IAD,299,008, :-:,Graduate,202210,Fall Quarter 2022,8.0,S,Research,Crump,Amanda,11,4
37389,IAD,299,008, :-:,Graduate,202210,Fall Quarter 2022,12.0,S,Research,Crump,Amanda,11,5
37408,ICEI,00000,001, :-:,Undergraduate Lower,202210,Fall Quarter 2022,,,ICE - Irvine,,,38,38
37411,ICES,00000,001, :-:,Undergraduate Lower,202210,Fall Quarter 2022,,,ICE - Santa Cruz,,,11,11
37423,IDI,141,001,F 10:00-10:50,Undergraduate Upper,202210,Fall Quarter 2022,1.0,NP,Infectious Diseases,Dandekar,Satya,105,1
37423,IDI,141,001,F 10:00-10:50,Undergraduate Upper,202210,Fall Quarter 2022,1.0,P,Infectious Diseases,Dandekar,Satya,105,104
37440,IDI,450,001, :-:,Professional,202210,Fall Quarter 2022,3.0,P,Joan Viteri Mem Clinic,Agnoli,Alicia,21,7
37440,IDI,450,001, :-:,Professional,202210,Fall Quarter 2022,6.0,P,Joan Viteri Mem Clinic,Agnoli,Alicia,21,14
37500,IMD,164,001, :-:,Undergraduate Upper,202210,Fall Quarter 2022,1.0,P,Bayanihan Clinic,Guerrero,Luz,15,15
37529,IMD,194,001, :-:,Undergraduate Upper,202210,Fall Quarter 2022,1.0,P,Prac Community Hlth Clin,Jan,Ronald,56,41
37529,IMD,194,001, :-:,Undergraduate Upper,202210,Fall Quarter 2022,2.0,P,Prac Community Hlth Clin,Jan,Ronald,56,13
37529,IMD,194,001, :-:,Undergraduate Upper,202210,Fall Quarter 2022,3.0,P,Prac Community Hlth Clin,Jan,Ronald,56,2
37532,IMD,198,002, :-:,Undergraduate Upper,202210,Fall Quarter 2022,1.0,P,Directed Group Study,Campa,Olivia,20,20
37602,IMD,430,001, :-:,Professional,202210,Fall Quarter 2022,9.0,H,Medicine Clerkship,Johl,Hershan,16,6
37602,IMD,430,001, :-:,Professional,202210,Fall Quarter 2022,9.0,P,Medicine Clerkship,Johl,Hershan,16,10
37633,IMD,464,001, :-:,Professional,202210,Fall Quarter 2022,3.0,P,Bayanihan Clinic,Guerrero,Luz,10,9
37633,IMD,464,001, :-:,Professional,202210,Fall Quarter 2022,6.0,P,Bayanihan Clinic,Guerrero,Luz,10,1
37642,IMD,494,001, :-:,Professional,202210,Fall Quarter 2022,3.0,P,Prac Community Hlth Clin,Jan,Ronald,20,9
37642,IMD,494,001, :-:,Professional,202210,Fall Quarter 2022,6.0,P,Prac Community Hlth Clin,Jan,Ronald,20,11
37650,IMM,201,001,"F 9:00-10:50, MW 9:00-9:50",Graduate,202210,Fall Quarter 2022,4.0,A,Intro Immunology,Ashwood,Paul,20,8
37650,IMM,201,001,"F 9:00-10:50, MW 9:00-9:50",Graduate,202210,Fall Quarter 2022,4.0,A+,Intro Immunology,Ashwood,Paul,20,7
37650,IMM,201,001,"F 9:00-10:50, MW 9:00-9:50",Graduate,202210,Fall Quarter 2022,4.0,A-,Intro Immunology,Ashwood,Paul,20,3
37650,IMM,201,001,"F 9:00-10:50, MW 9:00-9:50",Graduate,202210,Fall Quarter 2022,4.0,B+,Intro Immunology,Ashwood,Paul,20,1
37650,IMM,201,001,"F 9:00-10:50, MW 9:00-9:50",Graduate,202210,Fall Quarter 2022,4.0,C,Intro Immunology,Ashwood,Paul,20,1
37651,IMM,201L,001, :-:,Graduate,202210,Fall Quarter 2022,4.0,A,Adv Imm Lab Rotations,Soulika,Athena,14,7
37651,IMM,201L,001, :-:,Graduate,202210,Fall Quarter 2022,4.0,A+,Adv Imm Lab Rotations,Soulika,Athena,14,5
37651,IMM,201L,001, :-:,Graduate,202210,Fall Quarter 2022,4.0,B,Adv Imm Lab Rotations,Soulika,Athena,14,2
37653,IMM,291,001,W 10:00-11:50,Graduate,202210,Fall Quarter 2022,2.0,S,Immunology Seminar,Cruz-Orengo,Lillian,15,15
37654,IMM,296,001,W 3:10-5:00,Graduate,202210,Fall Quarter 2022,1.0,S,Topics is Immunology,Ji,Hong,15,15
37665,IST,008A,0U1,"MW 10:00-11:20, MW 11:30-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Natural Sci & Math,Wittman,David,11,4
37665,IST,008A,0U1,"MW 10:00-11:20, MW 11:30-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Natural Sci & Math,Wittman,David,11,2
37665,IST,008A,0U1,"MW 10:00-11:20, MW 11:30-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Natural Sci & Math,Wittman,David,11,2
37665,IST,008A,0U1,"MW 10:00-11:20, MW 11:30-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Natural Sci & Math,Wittman,David,11,1
37665,IST,008A,0U1,"MW 10:00-11:20, MW 11:30-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C,Natural Sci & Math,Wittman,David,11,1
37665,IST,008A,0U1,"MW 10:00-11:20, MW 11:30-11:50",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Natural Sci & Math,Wittman,David,11,1
37668,IST,008B,0U1,"MW 12:10-1:30, MW 1:40-2:00",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Humanities,Fatema,Shagufta,25,20
37668,IST,008B,0U1,"MW 12:10-1:30, MW 1:40-2:00",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Humanities,Fatema,Shagufta,25,5
37695,ITA,001,001,"MTWRF 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A,Elementary Italian,Ardeni,Viola,22,8
37695,ITA,001,001,"MTWRF 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A-,Elementary Italian,Ardeni,Viola,22,5
37695,ITA,001,001,"MTWRF 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B,Elementary Italian,Ardeni,Viola,22,4
37695,ITA,001,001,"MTWRF 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B+,Elementary Italian,Ardeni,Viola,22,2
37695,ITA,001,001,"MTWRF 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,NP*,Elementary Italian,Ardeni,Viola,22,1
37695,ITA,001,001,"MTWRF 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,P*,Elementary Italian,Ardeni,Viola,22,2
37696,ITA,001,002,"MTWRF 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A,Elementary Italian,Grossi,Jay,22,14
37696,ITA,001,002,"MTWRF 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A-,Elementary Italian,Grossi,Jay,22,4
37696,ITA,001,002,"MTWRF 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B,Elementary Italian,Grossi,Jay,22,2
37696,ITA,001,002,"MTWRF 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,F,Elementary Italian,Grossi,Jay,22,1
37696,ITA,001,002,"MTWRF 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,P*,Elementary Italian,Grossi,Jay,22,1
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A,Elementary Italian,Grossi,Jay,24,13
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A-,Elementary Italian,Grossi,Jay,24,2
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B,Elementary Italian,Grossi,Jay,24,3
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B+,Elementary Italian,Grossi,Jay,24,1
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,D+,Elementary Italian,Grossi,Jay,24,1
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,F,Elementary Italian,Grossi,Jay,24,1
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,NP*,Elementary Italian,Grossi,Jay,24,1
37697,ITA,001,003,"MTWRF 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,P*,Elementary Italian,Grossi,Jay,24,2
37698,ITA,001,004,"MTWRF 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A,Elementary Italian,Grossi,Jay,20,10
37698,ITA,001,004,"MTWRF 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,A-,Elementary Italian,Grossi,Jay,20,3
37698,ITA,001,004,"MTWRF 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B,Elementary Italian,Grossi,Jay,20,1
37698,ITA,001,004,"MTWRF 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B+,Elementary Italian,Grossi,Jay,20,2
37698,ITA,001,004,"MTWRF 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,5.0,B-,Elementary Italian,Grossi,Jay,20,1
