CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Adv Stat Computing,Ning,Bo,38,9
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Adv Stat Computing,Ning,Bo,38,4
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C+,Adv Stat Computing,Ning,Bo,38,1
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D,Adv Stat Computing,Ning,Bo,38,1
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D+,Adv Stat Computing,Ning,Bo,38,2
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,Adv Stat Computing,Ning,Bo,38,1
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,RW,Adv Stat Computing,Ning,Bo,38,1
42861,STA,141C,A01,"TR 12:10-1:30, W 10:00-10:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,S*,Adv Stat Computing,Ning,Bo,38,1
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Adv Stat Computing,Ning,Bo,43,6
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,Adv Stat Computing,Ning,Bo,43,1
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Adv Stat Computing,Ning,Bo,43,15
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Adv Stat Computing,Ning,Bo,43,6
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Adv Stat Computing,Ning,Bo,43,2
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Adv Stat Computing,Ning,Bo,43,3
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C,Adv Stat Computing,Ning,Bo,43,3
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C+,Adv Stat Computing,Ning,Bo,43,2
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D+,Adv Stat Computing,Ning,Bo,43,1
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D-,Adv Stat Computing,Ning,Bo,43,1
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,F,Adv Stat Computing,Ning,Bo,43,1
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,NP*,Adv Stat Computing,Ning,Bo,43,1
42862,STA,141C,A02,"TR 12:10-1:30, W 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,Adv Stat Computing,Ning,Bo,43,1
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,2.0,A,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,2.0,B-,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Statistical Learning I,Balasubramanian,Krishnakumar,49,4
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Statistical Learning I,Balasubramanian,Krishnakumar,49,2
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Statistical Learning I,Balasubramanian,Krishnakumar,49,7
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C,Statistical Learning I,Balasubramanian,Krishnakumar,49,5
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C+,Statistical Learning I,Balasubramanian,Krishnakumar,49,8
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C-,Statistical Learning I,Balasubramanian,Krishnakumar,49,8
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D,Statistical Learning I,Balasubramanian,Krishnakumar,49,3
42863,STA,142A,A01,"MWF 3:10-4:00, T 2:10-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,Statistical Learning I,Balasubramanian,Krishnakumar,49,8
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,2.0,A,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,2.0,C-,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Statistical Learning I,Balasubramanian,Krishnakumar,49,3
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,Statistical Learning I,Balasubramanian,Krishnakumar,49,2
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Statistical Learning I,Balasubramanian,Krishnakumar,49,2
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Statistical Learning I,Balasubramanian,Krishnakumar,49,2
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Statistical Learning I,Balasubramanian,Krishnakumar,49,2
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Statistical Learning I,Balasubramanian,Krishnakumar,49,6
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C+,Statistical Learning I,Balasubramanian,Krishnakumar,49,8
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C-,Statistical Learning I,Balasubramanian,Krishnakumar,49,5
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,F,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,Statistical Learning I,Balasubramanian,Krishnakumar,49,13
42864,STA,142A,A02,"MWF 3:10-4:00, T 3:10-4:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,RW,Statistical Learning I,Balasubramanian,Krishnakumar,49,1
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,A,Math Statistics,Le,Can,59,11
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,A+,Math Statistics,Le,Can,59,4
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,A-,Math Statistics,Le,Can,59,8
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,B,Math Statistics,Le,Can,59,13
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,B+,Math Statistics,Le,Can,59,6
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,B-,Math Statistics,Le,Can,59,7
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,C,Math Statistics,Le,Can,59,5
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,C+,Math Statistics,Le,Can,59,3
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,C-,Math Statistics,Le,Can,59,1
42902,STA,200B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,D-^,Math Statistics,Le,Can,59,1
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,A,Stat Methods for Resch 2,Chen,Shizhe,54,9
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,A+,Stat Methods for Resch 2,Chen,Shizhe,54,2
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,A-,Stat Methods for Resch 2,Chen,Shizhe,54,9
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,B,Stat Methods for Resch 2,Chen,Shizhe,54,13
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,B+,Stat Methods for Resch 2,Chen,Shizhe,54,12
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,B-,Stat Methods for Resch 2,Chen,Shizhe,54,4
42903,STA,207,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,C+,Stat Methods for Resch 2,Chen,Shizhe,54,5
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,A,Stat Data Technologies,Kramlinger,Peter,45,8
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,A+,Stat Data Technologies,Kramlinger,Peter,45,6
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,A-,Stat Data Technologies,Kramlinger,Peter,45,10
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,B,Stat Data Technologies,Kramlinger,Peter,45,6
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,B+,Stat Data Technologies,Kramlinger,Peter,45,7
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,B-,Stat Data Technologies,Kramlinger,Peter,45,3
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,C,Stat Data Technologies,Kramlinger,Peter,45,2
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,C+,Stat Data Technologies,Kramlinger,Peter,45,2
42904,STA,220,001,"MW 12:10-1:30, MW 1:40-2:00",Graduate,202301,Winter Quarter 2023,4.0,F,Stat Data Technologies,Kramlinger,Peter,45,1
42906,STA,231B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,A,Math Stats II,Polonik,Wolfgang,11,5
42906,STA,231B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,A+,Math Stats II,Polonik,Wolfgang,11,1
42906,STA,231B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,A-,Math Stats II,Polonik,Wolfgang,11,3
42906,STA,231B,001,"MW 10:00-11:20, MW 11:30-11:50",Graduate,202301,Winter Quarter 2023,4.0,B+,Math Stats II,Polonik,Wolfgang,11,2
42907,STA,232B,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,A,Applied Statistics II,Jiang,Jiming,12,10
42907,STA,232B,001,"MW 2:10-3:30, MW 3:40-4:00",Graduate,202301,Winter Quarter 2023,4.0,A-,Applied Statistics II,Jiang,Jiming,12,2
42909,STA,250,001,"TR 10:30-10:50, TR 9:00-10:20",Graduate,202301,Winter Quarter 2023,4.0,A,Appl & Comp Statistics,Tai,Xiao Hui,14,11
42909,STA,250,001,"TR 10:30-10:50, TR 9:00-10:20",Graduate,202301,Winter Quarter 2023,4.0,A+,Appl & Comp Statistics,Tai,Xiao Hui,14,1
42909,STA,250,001,"TR 10:30-10:50, TR 9:00-10:20",Graduate,202301,Winter Quarter 2023,4.0,A-,Appl & Comp Statistics,Tai,Xiao Hui,14,1
42909,STA,250,001,"TR 10:30-10:50, TR 9:00-10:20",Graduate,202301,Winter Quarter 2023,4.0,B+,Appl & Comp Statistics,Tai,Xiao Hui,14,1
42911,STA,260,001,TR 12:10-1:30,Graduate,202301,Winter Quarter 2023,3.0,A,Stat Practice & Data Anl,Rajaratnam,Bala,11,1
42911,STA,260,001,TR 12:10-1:30,Graduate,202301,Winter Quarter 2023,3.0,A-,Stat Practice & Data Anl,Rajaratnam,Bala,11,1
42911,STA,260,001,TR 12:10-1:30,Graduate,202301,Winter Quarter 2023,3.0,B,Stat Practice & Data Anl,Rajaratnam,Bala,11,2
42911,STA,260,001,TR 12:10-1:30,Graduate,202301,Winter Quarter 2023,3.0,B+,Stat Practice & Data Anl,Rajaratnam,Bala,11,6
42911,STA,260,001,TR 12:10-1:30,Graduate,202301,Winter Quarter 2023,3.0,C,Stat Practice & Data Anl,Rajaratnam,Bala,11,1
42912,STA,290,001,R 4:10-5:30,Graduate,202301,Winter Quarter 2023,1.0,S,Stat Seminar,Tai,Xiao Hui,15,15
42980,STS,100,001,TR 4:40-6:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,"Methods Sci, Tech & Med",Mcdonald,Marie,18,14
42980,STS,100,001,TR 4:40-6:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,"Methods Sci, Tech & Med",Mcdonald,Marie,18,1
42980,STS,100,001,TR 4:40-6:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,F,"Methods Sci, Tech & Med",Mcdonald,Marie,18,2
42980,STS,100,001,TR 4:40-6:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,"Methods Sci, Tech & Med",Mcdonald,Marie,18,1
42984,STS,136,001,TR 12:10-1:30,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Scientific Revolution,Stolzenberg,Daniel,10,4
42984,STS,136,001,TR 12:10-1:30,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,Scientific Revolution,Stolzenberg,Daniel,10,1
42984,STS,136,001,TR 12:10-1:30,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Scientific Revolution,Stolzenberg,Daniel,10,1
42984,STS,136,001,TR 12:10-1:30,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Scientific Revolution,Stolzenberg,Daniel,10,2
42984,STS,136,001,TR 12:10-1:30,Undergraduate Upper,202301,Winter Quarter 2023,4.0,C,Scientific Revolution,Stolzenberg,Daniel,10,1
42984,STS,136,001,TR 12:10-1:30,Undergraduate Upper,202301,Winter Quarter 2023,4.0,D+,Scientific Revolution,Stolzenberg,Daniel,10,1
42985,STS,162,001,"T 5:10-8:00, TR 1:40-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Surveillance Studies,Brunton,Finn,18,9
42985,STS,162,001,"T 5:10-8:00, TR 1:40-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,Surveillance Studies,Brunton,Finn,18,3
42985,STS,162,001,"T 5:10-8:00, TR 1:40-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Surveillance Studies,Brunton,Finn,18,2
42985,STS,162,001,"T 5:10-8:00, TR 1:40-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Surveillance Studies,Brunton,Finn,18,1
42985,STS,162,001,"T 5:10-8:00, TR 1:40-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Surveillance Studies,Brunton,Finn,18,2
42985,STS,162,001,"T 5:10-8:00, TR 1:40-3:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C-,Surveillance Studies,Brunton,Finn,18,1
42994,STS,172,A08,"F 1:10-2:00, MW 3:10-4:30",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Video Games & Culture,Johnson,Colin,10,6
42994,STS,172,A08,"F 1:10-2:00, MW 3:10-4:30",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Video Games & Culture,Johnson,Colin,10,2
42994,STS,172,A08,"F 1:10-2:00, MW 3:10-4:30",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Video Games & Culture,Johnson,Colin,10,1
42994,STS,172,A08,"F 1:10-2:00, MW 3:10-4:30",Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,Video Games & Culture,Johnson,Colin,10,1
43045,SUR,199,004, :-:,Undergraduate Upper,202301,Winter Quarter 2023,1.0,P,Sp St Gn Sur Ad Ugd,Wang,Aijun,15,13
43045,SUR,199,004, :-:,Undergraduate Upper,202301,Winter Quarter 2023,2.0,P,Sp St Gn Sur Ad Ugd,Wang,Aijun,15,1
43045,SUR,199,004, :-:,Undergraduate Upper,202301,Winter Quarter 2023,2.5,P,Sp St Gn Sur Ad Ugd,Wang,Aijun,15,1
43057,SUR,430,001, :-:,Professional,202301,Winter Quarter 2023,9.0,H,Surgery Clerkship,Phan,Ho,34,26
43057,SUR,430,001, :-:,Professional,202301,Winter Quarter 2023,9.0,P,Surgery Clerkship,Phan,Ho,34,8
43112,TCS,175,001,"R 3:10-6:00, T 3:10-6:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Flm Prd,Smith,Andrew,30,12
43112,TCS,175,001,"R 3:10-6:00, T 3:10-6:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,Flm Prd,Smith,Andrew,30,15
43112,TCS,175,001,"R 3:10-6:00, T 3:10-6:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Flm Prd,Smith,Andrew,30,2
43112,TCS,175,001,"R 3:10-6:00, T 3:10-6:00",Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,Flm Prd,Smith,Andrew,30,1
43114,TTP,211,001,MW 12:10-2:00,Graduate,202301,Winter Quarter 2023,4.0,A,Energy & Trans Modeling,Jenn,Alan,19,10
43114,TTP,211,001,MW 12:10-2:00,Graduate,202301,Winter Quarter 2023,4.0,A+,Energy & Trans Modeling,Jenn,Alan,19,4
43114,TTP,211,001,MW 12:10-2:00,Graduate,202301,Winter Quarter 2023,4.0,A-,Energy & Trans Modeling,Jenn,Alan,19,4
43114,TTP,211,001,MW 12:10-2:00,Graduate,202301,Winter Quarter 2023,4.0,C+,Energy & Trans Modeling,Jenn,Alan,19,1
43115,TTP,281,001,F 1:40-3:00,Graduate,202301,Winter Quarter 2023,1.0,P,ITS Seminars,Barajas,Jesus,36,3
43115,TTP,281,001,F 1:40-3:00,Graduate,202301,Winter Quarter 2023,1.0,S,ITS Seminars,Barajas,Jesus,36,33
43117,TTP,289A,001,TR 2:10-4:00,Graduate,202301,Winter Quarter 2023,4.0,A,Selected Topics Transprt,Bunch,David,11,6
43117,TTP,289A,001,TR 2:10-4:00,Graduate,202301,Winter Quarter 2023,4.0,A-,Selected Topics Transprt,Bunch,David,11,3
43117,TTP,289A,001,TR 2:10-4:00,Graduate,202301,Winter Quarter 2023,4.0,B,Selected Topics Transprt,Bunch,David,11,1
43117,TTP,289A,001,TR 2:10-4:00,Graduate,202301,Winter Quarter 2023,4.0,B+,Selected Topics Transprt,Bunch,David,11,1
43118,TTP,289A,002,MW 11:00-11:50,Graduate,202301,Winter Quarter 2023,2.0,A,Selected Topics Transprt,Handy,Susan,18,11
43118,TTP,289A,002,MW 11:00-11:50,Graduate,202301,Winter Quarter 2023,2.0,A+,Selected Topics Transprt,Handy,Susan,18,1
43118,TTP,289A,002,MW 11:00-11:50,Graduate,202301,Winter Quarter 2023,2.0,A-,Selected Topics Transprt,Handy,Susan,18,5
43118,TTP,289A,002,MW 11:00-11:50,Graduate,202301,Winter Quarter 2023,3.0,A+,Selected Topics Transprt,Handy,Susan,18,1
43131,TTP,290C,006, :-:,Graduate,202301,Winter Quarter 2023,1.0,S,Grad Research Conference,Handy,Susan,14,14
43286,UWP,001,001,MW 8:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Freeman,Jeremy,25,1
43286,UWP,001,001,MW 8:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Freeman,Jeremy,25,22
43286,UWP,001,001,MW 8:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Academic Literacies,Freeman,Jeremy,25,2
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,0.0,B+,Academic Literacies,Hayes,Grace,25,1
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Hayes,Grace,25,17
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Hayes,Grace,25,1
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Academic Literacies,Hayes,Grace,25,1
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Academic Literacies,Hayes,Grace,25,2
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Academic Literacies,Hayes,Grace,25,1
43287,UWP,001,002,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Academic Literacies,Hayes,Grace,25,2
43288,UWP,001,003,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,0.0,B+,Academic Literacies,Minnillo,Sophia,25,1
43288,UWP,001,003,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Minnillo,Sophia,25,9
43288,UWP,001,003,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Minnillo,Sophia,25,9
43288,UWP,001,003,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Academic Literacies,Minnillo,Sophia,25,5
43288,UWP,001,003,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Academic Literacies,Minnillo,Sophia,25,1
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Funk,Augusta,25,12
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Funk,Augusta,25,7
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Academic Literacies,Funk,Augusta,25,2
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Academic Literacies,Funk,Augusta,25,1
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Academic Literacies,Funk,Augusta,25,1
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,C+,Academic Literacies,Funk,Augusta,25,1
43289,UWP,001,004,MW 12:10-2:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,P*,Academic Literacies,Funk,Augusta,25,1
43290,UWP,001,005,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Monterrey,Katia,25,13
43290,UWP,001,005,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Monterrey,Katia,25,9
43290,UWP,001,005,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Academic Literacies,Monterrey,Katia,25,2
43290,UWP,001,005,MW 10:00-11:50,Undergraduate Lower,202301,Winter Quarter 2023,4.0,F,Academic Literacies,Monterrey,Katia,25,1
43291,UWP,001,006,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Thakur,Himali,25,8
43291,UWP,001,006,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Thakur,Himali,25,7
43291,UWP,001,006,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Academic Literacies,Thakur,Himali,25,7
43291,UWP,001,006,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Academic Literacies,Thakur,Himali,25,2
43291,UWP,001,006,MW 2:10-4:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,C+,Academic Literacies,Thakur,Himali,25,1
43292,UWP,001,007,MW 6:10-8:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Academic Literacies,Niu,Catherine,25,23
43292,UWP,001,007,MW 6:10-8:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Academic Literacies,Niu,Catherine,25,1
43292,UWP,001,007,MW 6:10-8:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Academic Literacies,Niu,Catherine,25,1
43293,UWP,001,008,MW 4:10-6:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Academic Literacies,Manzanetti,Evan,25,24
43293,UWP,001,008,MW 4:10-6:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,F,Academic Literacies,Manzanetti,Evan,25,1
