CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro Chicana/o Studies,Marquez,Lorena,25,2
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro Chicana/o Studies,Marquez,Lorena,25,3
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro Chicana/o Studies,Marquez,Lorena,25,3
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Intro Chicana/o Studies,Marquez,Lorena,25,1
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Intro Chicana/o Studies,Marquez,Lorena,25,1
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Intro Chicana/o Studies,Marquez,Lorena,25,1
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Intro Chicana/o Studies,Marquez,Lorena,25,1
36522,CHI,010,A14,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro Chicana/o Studies,Marquez,Lorena,25,5
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro Chicana/o Studies,Marquez,Lorena,25,8
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro Chicana/o Studies,Marquez,Lorena,25,3
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro Chicana/o Studies,Marquez,Lorena,25,4
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro Chicana/o Studies,Marquez,Lorena,25,1
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro Chicana/o Studies,Marquez,Lorena,25,1
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Intro Chicana/o Studies,Marquez,Lorena,25,2
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Intro Chicana/o Studies,Marquez,Lorena,25,1
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Intro Chicana/o Studies,Marquez,Lorena,25,1
36523,CHI,010,A15,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro Chicana/o Studies,Marquez,Lorena,25,4
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro Chicana/o Studies,Marquez,Lorena,25,9
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro Chicana/o Studies,Marquez,Lorena,25,7
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro Chicana/o Studies,Marquez,Lorena,25,2
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro Chicana/o Studies,Marquez,Lorena,25,2
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Intro Chicana/o Studies,Marquez,Lorena,25,1
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Intro Chicana/o Studies,Marquez,Lorena,25,2
36524,CHI,010,A16,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro Chicana/o Studies,Marquez,Lorena,25,2
36527,CHI,040,A01,"F 2:10-5:00, R 11:00-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Comparative Health,Medel-Herrero,Alvaro,14,3
36527,CHI,040,A01,"F 2:10-5:00, R 11:00-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Comparative Health,Medel-Herrero,Alvaro,14,9
36527,CHI,040,A01,"F 2:10-5:00, R 11:00-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Comparative Health,Medel-Herrero,Alvaro,14,1
36527,CHI,040,A01,"F 2:10-5:00, R 11:00-11:50",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Comparative Health,Medel-Herrero,Alvaro,14,1
36528,CHI,040,A02,"F 2:10-5:00, R 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Comparative Health,Medel-Herrero,Alvaro,13,4
36528,CHI,040,A02,"F 2:10-5:00, R 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Comparative Health,Medel-Herrero,Alvaro,13,5
36528,CHI,040,A02,"F 2:10-5:00, R 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Comparative Health,Medel-Herrero,Alvaro,13,1
36528,CHI,040,A02,"F 2:10-5:00, R 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Comparative Health,Medel-Herrero,Alvaro,13,1
36528,CHI,040,A02,"F 2:10-5:00, R 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Comparative Health,Medel-Herrero,Alvaro,13,2
36529,CHI,042,001,MW 10:00-11:50,Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Food Justice,Zepeda,Susy,30,8
36529,CHI,042,001,MW 10:00-11:50,Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Food Justice,Zepeda,Susy,30,22
36530,CHI,050,A01,"TR 9:00-10:20, W 3:10-4:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,26,1
36530,CHI,050,A01,"TR 9:00-10:20, W 3:10-4:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,26,18
36530,CHI,050,A01,"TR 9:00-10:20, W 3:10-4:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,26,3
36530,CHI,050,A01,"TR 9:00-10:20, W 3:10-4:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro To Chicano Culture,Posada,Gilda,26,3
36530,CHI,050,A01,"TR 9:00-10:20, W 3:10-4:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro To Chicano Culture,Posada,Gilda,26,1
36531,CHI,050,A02,"TR 9:00-10:20, W 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,26,5
36531,CHI,050,A02,"TR 9:00-10:20, W 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,26,17
36531,CHI,050,A02,"TR 9:00-10:20, W 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,26,1
36531,CHI,050,A02,"TR 9:00-10:20, W 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro To Chicano Culture,Posada,Gilda,26,1
36531,CHI,050,A02,"TR 9:00-10:20, W 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Intro To Chicano Culture,Posada,Gilda,26,1
36531,CHI,050,A02,"TR 9:00-10:20, W 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D-,Intro To Chicano Culture,Posada,Gilda,26,1
36532,CHI,050,A03,"F 10:00-10:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,25,3
36532,CHI,050,A03,"F 10:00-10:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,25,15
36532,CHI,050,A03,"F 10:00-10:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,25,2
36532,CHI,050,A03,"F 10:00-10:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro To Chicano Culture,Posada,Gilda,25,1
36532,CHI,050,A03,"F 10:00-10:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro To Chicano Culture,Posada,Gilda,25,1
36532,CHI,050,A03,"F 10:00-10:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D-,Intro To Chicano Culture,Posada,Gilda,25,3
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,21,3
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,21,8
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,21,4
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro To Chicano Culture,Posada,Gilda,21,3
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Intro To Chicano Culture,Posada,Gilda,21,1
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Intro To Chicano Culture,Posada,Gilda,21,1
36533,CHI,050,A04,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro To Chicano Culture,Posada,Gilda,21,1
36534,CHI,050,A05,"R 6:10-7:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,25,2
36534,CHI,050,A05,"R 6:10-7:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,25,17
36534,CHI,050,A05,"R 6:10-7:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,25,2
36534,CHI,050,A05,"R 6:10-7:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro To Chicano Culture,Posada,Gilda,25,1
36534,CHI,050,A05,"R 6:10-7:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D-,Intro To Chicano Culture,Posada,Gilda,25,1
36534,CHI,050,A05,"R 6:10-7:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro To Chicano Culture,Posada,Gilda,25,2
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,20,1
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,20,10
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,20,1
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro To Chicano Culture,Posada,Gilda,20,3
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Intro To Chicano Culture,Posada,Gilda,20,1
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Intro To Chicano Culture,Posada,Gilda,20,1
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Intro To Chicano Culture,Posada,Gilda,20,1
36535,CHI,050,A06,"R 7:10-8:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro To Chicano Culture,Posada,Gilda,20,2
36536,CHI,050,A07,"F 12:10-1:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,23,5
36536,CHI,050,A07,"F 12:10-1:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,23,11
36536,CHI,050,A07,"F 12:10-1:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,23,5
36536,CHI,050,A07,"F 12:10-1:00, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Intro To Chicano Culture,Posada,Gilda,23,2
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,25,4
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,25,9
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,25,6
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Intro To Chicano Culture,Posada,Gilda,25,3
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Intro To Chicano Culture,Posada,Gilda,25,1
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Intro To Chicano Culture,Posada,Gilda,25,1
36537,CHI,050,A08,"F 11:00-11:50, TR 9:00-10:20",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D-,Intro To Chicano Culture,Posada,Gilda,25,1
36538,CHI,050,A09,"TR 9:00-10:20, W 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Intro To Chicano Culture,Posada,Gilda,24,3
36538,CHI,050,A09,"TR 9:00-10:20, W 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Intro To Chicano Culture,Posada,Gilda,24,18
36538,CHI,050,A09,"TR 9:00-10:20, W 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Intro To Chicano Culture,Posada,Gilda,24,2
36538,CHI,050,A09,"TR 9:00-10:20, W 12:10-1:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Intro To Chicano Culture,Posada,Gilda,24,1
36560,CHI,110,001,MW 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,The Chicano Experience,Zepeda,Susy,98,37
36560,CHI,110,001,MW 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,The Chicano Experience,Zepeda,Susy,98,48
36560,CHI,110,001,MW 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,The Chicano Experience,Zepeda,Susy,98,5
36560,CHI,110,001,MW 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B,The Chicano Experience,Zepeda,Susy,98,3
36560,CHI,110,001,MW 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B+,The Chicano Experience,Zepeda,Susy,98,3
36560,CHI,110,001,MW 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,I,The Chicano Experience,Zepeda,Susy,98,2
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Transnational Migration,Torreiro-Casal,Monica,104,6
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Transnational Migration,Torreiro-Casal,Monica,104,86
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B,Transnational Migration,Torreiro-Casal,Monica,104,4
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B+,Transnational Migration,Torreiro-Casal,Monica,104,4
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B-,Transnational Migration,Torreiro-Casal,Monica,104,1
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,F,Transnational Migration,Torreiro-Casal,Monica,104,1
36561,CHI,112,001,TR 10:00-11:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P*,Transnational Migration,Torreiro-Casal,Monica,104,2
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Chicana/o Psychology,Flores,Yvette,118,47
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Chicana/o Psychology,Flores,Yvette,118,32
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,Chicana/o Psychology,Flores,Yvette,118,5
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B,Chicana/o Psychology,Flores,Yvette,118,9
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B+,Chicana/o Psychology,Flores,Yvette,118,9
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C,Chicana/o Psychology,Flores,Yvette,118,1
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C+,Chicana/o Psychology,Flores,Yvette,118,3
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C-,Chicana/o Psychology,Flores,Yvette,118,2
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,F,Chicana/o Psychology,Flores,Yvette,118,1
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,I,Chicana/o Psychology,Flores,Yvette,118,5
36562,CHI,120,001,TR 2:10-4:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P*,Chicana/o Psychology,Flores,Yvette,118,4
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Psych Perspect Children,Flores,Yvette,159,73
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Psych Perspect Children,Flores,Yvette,159,46
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,Psych Perspect Children,Flores,Yvette,159,11
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B,Psych Perspect Children,Flores,Yvette,159,6
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B+,Psych Perspect Children,Flores,Yvette,159,15
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C,Psych Perspect Children,Flores,Yvette,159,3
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C+,Psych Perspect Children,Flores,Yvette,159,2
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,I,Psych Perspect Children,Flores,Yvette,159,2
36563,CHI,123,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P*,Psych Perspect Children,Flores,Yvette,159,1
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,US Mex Bord Rel,Rojas,Clarissa,98,73
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,US Mex Bord Rel,Rojas,Clarissa,98,7
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,US Mex Bord Rel,Rojas,Clarissa,98,3
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B,US Mex Bord Rel,Rojas,Clarissa,98,8
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B+,US Mex Bord Rel,Rojas,Clarissa,98,1
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B-,US Mex Bord Rel,Rojas,Clarissa,98,1
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C,US Mex Bord Rel,Rojas,Clarissa,98,3
36564,CHI,130,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P*,US Mex Bord Rel,Rojas,Clarissa,98,2
36572,CHI,157,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Chicana/o Narrative,Montoya,Maceo,30,16
36572,CHI,157,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Chicana/o Narrative,Montoya,Maceo,30,5
36572,CHI,157,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,Chicana/o Narrative,Montoya,Maceo,30,8
36572,CHI,157,001,TR 12:10-1:30,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P*,Chicana/o Narrative,Montoya,Maceo,30,1
36573,CHI,171,001,"TR 12:10-3:00,  :-:",Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Mex/Chi Mural Wkshp,Arenas,Jose,12,4
36573,CHI,171,001,"TR 12:10-3:00,  :-:",Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Mex/Chi Mural Wkshp,Arenas,Jose,12,7
36573,CHI,171,001,"TR 12:10-3:00,  :-:",Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,Mex/Chi Mural Wkshp,Arenas,Jose,12,1
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Chicanas/Latinas in US,Diaz,Virginia,61,17
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Chicanas/Latinas in US,Diaz,Virginia,61,12
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,Chicanas/Latinas in US,Diaz,Virginia,61,10
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B,Chicanas/Latinas in US,Diaz,Virginia,61,3
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B+,Chicanas/Latinas in US,Diaz,Virginia,61,6
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,B-,Chicanas/Latinas in US,Diaz,Virginia,61,3
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C,Chicanas/Latinas in US,Diaz,Virginia,61,1
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C-,Chicanas/Latinas in US,Diaz,Virginia,61,1
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,D,Chicanas/Latinas in US,Diaz,Virginia,61,2
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,F,Chicanas/Latinas in US,Diaz,Virginia,61,1
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,NP*,Chicanas/Latinas in US,Diaz,Virginia,61,1
36574,CHI,181,001,MW 12:40-2:00,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P*,Chicanas/Latinas in US,Diaz,Virginia,61,4
36575,CHI,182,001,TR 8:00-9:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A,Race & Juvenile Justice,Gonzales,Martha,80,32
36575,CHI,182,001,TR 8:00-9:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A+,Race & Juvenile Justice,Gonzales,Martha,80,36
36575,CHI,182,001,TR 8:00-9:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,A-,Race & Juvenile Justice,Gonzales,Martha,80,11
36575,CHI,182,001,TR 8:00-9:50,Undergraduate Upper,202303,Spring Quarter 2023,4.0,C,Race & Juvenile Justice,Gonzales,Martha,80,1
36578,CHI,192,002, :-:,Undergraduate Upper,202303,Spring Quarter 2023,1.0,P,Int Chi/Latino Community,De La Mora,Sergio,16,5
36578,CHI,192,002, :-:,Undergraduate Upper,202303,Spring Quarter 2023,2.0,P,Int Chi/Latino Community,De La Mora,Sergio,16,1
36578,CHI,192,002, :-:,Undergraduate Upper,202303,Spring Quarter 2023,3.0,P,Int Chi/Latino Community,De La Mora,Sergio,16,1
36578,CHI,192,002, :-:,Undergraduate Upper,202303,Spring Quarter 2023,4.0,P,Int Chi/Latino Community,De La Mora,Sergio,16,8
36578,CHI,192,002, :-:,Undergraduate Upper,202303,Spring Quarter 2023,5.0,P,Int Chi/Latino Community,De La Mora,Sergio,16,1
36598,CHI,198,002,R 4:10-6:00,Undergraduate Upper,202303,Spring Quarter 2023,1.0,P,Directed Gp Study,Montoya,Maceo,16,2
36598,CHI,198,002,R 4:10-6:00,Undergraduate Upper,202303,Spring Quarter 2023,2.0,P,Directed Gp Study,Montoya,Maceo,16,14
36648,CHN,003,001,MTWRF 9:00-9:50,Undergraduate Lower,202303,Spring Quarter 2023,5.0,A,Elementary Chinese,Li,Jiao,20,7
36648,CHN,003,001,MTWRF 9:00-9:50,Undergraduate Lower,202303,Spring Quarter 2023,5.0,A+,Elementary Chinese,Li,Jiao,20,2
36648,CHN,003,001,MTWRF 9:00-9:50,Undergraduate Lower,202303,Spring Quarter 2023,5.0,A-,Elementary Chinese,Li,Jiao,20,3
36648,CHN,003,001,MTWRF 9:00-9:50,Undergraduate Lower,202303,Spring Quarter 2023,5.0,B,Elementary Chinese,Li,Jiao,20,2
36648,CHN,003,001,MTWRF 9:00-9:50,Undergraduate Lower,202303,Spring Quarter 2023,5.0,B+,Elementary Chinese,Li,Jiao,20,2
36648,CHN,003,001,MTWRF 9:00-9:50,Undergraduate Lower,202303,Spring Quarter 2023,5.0,B-,Elementary Chinese,Li,Jiao,20,2
